P_Organization_Code,P_Origin_Site,P_Order_Delivery_Type,P_Item_Id2,P_Item_Line_Id,P_Required_Quantity,P_Reserved_Quantity,P_Concept,P_Ship_Node,P_Reservation_Id
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201933_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201934_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201935_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201936_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201937_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201938_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201939_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201940_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201941_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201942_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201943_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201944_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201945_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201946_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201947_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201948_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201949_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201950_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201951_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201952_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201953_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201954_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201955_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201956_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201957_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201958_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201959_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201960_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201961_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201962_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201963_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201964_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201965_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201966_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201967_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201968_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201969_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201970_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201971_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201972_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201973_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201974_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201975_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201976_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201977_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201978_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201979_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201980_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201981_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201982_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201983_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201984_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201985_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201986_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201987_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201988_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201989_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201990_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201991_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201992_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201993_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201994_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201995_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201996_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201997_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201998_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420201999_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202000_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202001_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202002_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202003_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202004_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202005_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202006_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202007_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202008_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202009_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202010_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202011_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202012_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202013_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202014_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202015_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202016_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202017_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202018_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202019_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202020_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202021_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202022_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202023_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202024_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202025_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202026_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202027_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202028_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202029_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202030_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202031_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202032_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202033_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202034_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202035_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202036_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202037_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202038_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202039_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202040_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202041_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202042_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202043_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202044_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202045_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202046_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202047_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202048_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202049_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202050_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202051_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202052_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202053_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202054_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202055_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202056_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202057_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202058_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202059_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202060_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202061_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202062_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202063_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202064_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202065_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202066_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202067_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202068_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202069_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202070_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202071_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202072_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202073_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202074_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202075_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202076_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202077_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202078_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202079_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202080_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202081_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202082_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202083_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202084_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202085_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202086_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202087_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202088_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202089_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202090_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202091_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202092_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202093_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202094_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202095_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202096_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202097_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202098_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202099_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202100_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202101_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202102_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202103_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202104_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202105_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202106_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202107_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202108_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202109_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202110_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202111_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202112_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202113_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202114_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202115_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202116_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202117_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202118_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202119_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202120_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202121_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202122_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202123_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202124_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202125_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202126_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202127_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202128_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202129_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202130_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202131_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202132_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202133_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202134_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202135_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202136_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202137_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202138_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202139_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202140_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202141_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202142_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202143_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202144_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202145_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202146_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202147_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202148_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202149_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202150_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202151_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202152_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202153_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202154_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202155_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202156_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202157_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202158_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202159_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202160_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202161_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202162_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202163_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202164_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202165_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202166_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202167_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202168_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202169_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202170_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202171_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202172_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202173_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202174_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202175_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202176_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202177_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202178_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202179_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202180_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202181_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202182_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202183_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202184_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202185_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202186_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202187_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202188_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202189_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202190_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202191_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202192_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202193_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202194_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202195_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202196_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202197_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202198_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202199_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202200_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202201_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202202_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202203_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202204_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202205_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202206_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202207_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202208_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202209_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202210_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202211_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202212_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202213_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202214_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202215_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202216_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202217_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202218_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202219_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202220_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202221_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202222_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202223_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202224_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202225_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202226_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202227_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202228_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202229_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202230_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202231_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202232_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202233_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202234_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202235_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202236_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202237_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202238_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202239_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202240_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202241_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202242_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202243_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202244_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202245_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202246_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202247_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202248_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202249_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202250_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202251_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202252_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202253_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202254_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202255_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202256_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202257_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202258_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202259_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202260_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202261_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202262_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202263_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202264_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202265_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202266_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202267_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202268_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202269_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202270_00
LMG_UAE,21,CC,154563089,1,1,0,1,21006,AE_21006555201420202271_00
